id,restaurant_id,menu_id,item_id
1,1,1,1
2,1,1,2
3,1,1,3
4,1,1,4
5,1,2,5
6,1,2,6
7,1,2,7
8,1,3,8
9,1,3,9
10,1,3,10
11,1,4,11
12,1,4,12
13,1,4,13
14,1,4,14
15,2,5,15
16,2,5,16
17,2,5,17
18,2,6,18
19,2,6,19
20,2,6,20
21,2,6,21
22,2,7,22
23,2,7,23
24,2,7,24
25,2,7,25
26,2,8,26
27,2,8,27
28,2,8,28
29,2,8,29
30,2,8,30
31,3,9,31
32,3,9,32
33,3,9,33
34,3,9,34
35,3,9,35
36,3,10,36
37,3,10,37
38,3,10,38
39,3,10,39
40,3,11,40
41,3,11,41
42,3,11,42
43,3,11,43
44,3,8,44
45,3,8,45
46,3,8,46
47,3,8,47
48,3,8,48
49,4,13,49
50,4,13,50
51,4,13,51
52,4,13,52
53,4,13,53
54,4,14,54
55,4,14,55
56,4,14,56
57,4,14,57
58,4,15,58
59,4,15,59
60,4,15,60
61,4,15,61
62,4,8,62
63,4,8,63
64,4,8,64
65,4,8,65
66,5,9,66
67,5,9,67
68,5,9,68
69,5,18,69
70,5,18,70
71,5,18,71
72,5,19,72
73,5,19,73
74,5,19,74
75,5,19,75
76,5,8,76
77,5,8,77
78,5,8,78
79,5,8,79
80,5,8,80
81,6,21,81
82,6,21,82
83,6,21,83
84,6,21,84
85,6,21,85
86,6,22,86
87,6,22,87
88,6,22,88
89,6,14,89
90,6,14,90
91,6,14,91
92,6,8,92
93,6,8,93
94,6,8,94
95,6,8,95
96,7,9,96
97,7,9,97
98,7,9,98
99,7,9,99
100,7,9,100
101,7,18,101
102,7,18,102
103,7,18,103
104,7,18,104
105,7,18,105
106,7,14,106
107,7,14,107
108,7,14,108
109,7,14,109
110,7,8,110
111,7,8,111
112,7,8,112
113,7,8,113
114,8,29,114
115,8,29,115
116,8,29,116
117,8,29,117
118,8,29,118
119,8,30,119
120,8,30,120
121,8,30,121
122,8,31,122
123,8,31,123
124,8,31,124
125,8,31,125
126,8,8,126
127,8,8,127
128,8,8,128
129,8,8,129
130,8,8,130
131,9,33,131
132,9,33,132
133,9,33,133
134,9,33,134
135,9,33,135
136,9,34,136
137,9,34,137
138,9,34,138
139,9,34,139
140,9,35,140
141,9,35,141
142,9,35,142
143,9,35,143
144,9,35,144
145,9,8,145
146,9,8,146
147,9,8,147
148,10,33,148
149,10,33,149
150,10,33,150
151,10,38,151
152,10,38,152
153,10,38,153
154,10,38,154
155,10,38,155
156,10,11,156
157,10,11,157
158,10,11,158
159,10,11,159
160,10,8,160
161,10,8,161
162,10,8,162
163,11,9,163
164,11,9,164
165,11,9,165
166,11,9,166
167,11,42,167
168,11,42,168
169,11,42,169
170,11,42,170
171,11,15,171
172,11,15,172
173,11,15,173
174,11,15,174
175,11,8,175
176,11,8,176
177,11,8,177
178,12,45,178
179,12,45,179
180,12,45,180
181,12,45,181
182,12,11,182
183,12,11,183
184,12,11,184
185,12,6,185
186,12,6,186
187,12,6,187
188,12,6,188
189,12,8,189
190,12,8,190
191,12,8,191
192,12,8,192
193,12,8,193
194,13,1,194
195,13,1,195
196,13,1,196
197,13,2,197
198,13,2,198
199,13,2,199
200,13,2,200
201,13,2,201
202,13,3,202
203,13,3,203
204,13,3,204
205,13,4,205
206,13,4,206
207,13,4,207
208,13,4,208
209,13,4,209
210,14,5,210
211,14,5,211
212,14,5,212
213,14,5,213
214,14,6,214
215,14,6,215
216,14,6,216
217,14,6,217
218,14,7,218
219,14,7,219
220,14,7,220
221,14,7,221
222,14,7,222
223,14,8,223
224,14,8,224
225,14,8,225
226,15,9,226
227,15,9,227
228,15,9,228
229,15,10,229
230,15,10,230
231,15,10,231
232,15,11,232
233,15,11,233
234,15,11,234
235,15,11,235
236,15,11,236
237,15,8,237
238,15,8,238
239,15,8,239
240,16,13,240
241,16,13,241
242,16,13,242
243,16,14,243
244,16,14,244
245,16,14,245
246,16,15,246
247,16,15,247
248,16,15,248
249,16,15,249
250,16,8,250
251,16,8,251
252,16,8,252
253,16,8,253
254,17,9,254
255,17,9,255
256,17,9,256
257,17,9,257
258,17,9,258
259,17,18,259
260,17,18,260
261,17,18,261
262,17,18,262
263,17,18,263
264,17,19,264
265,17,19,265
266,17,19,266
267,17,8,267
268,17,8,268
269,17,8,269
270,17,8,270
271,18,21,271
272,18,21,272
273,18,21,273
274,18,22,274
275,18,22,275
276,18,22,276
277,18,14,277
278,18,14,278
279,18,14,279
280,18,14,280
281,18,14,281
282,18,8,282
283,18,8,283
284,18,8,284
285,19,9,285
286,19,9,286
287,19,9,287
288,19,18,288
289,19,18,289
290,19,18,290
291,19,18,291
292,19,18,292
293,19,14,293
294,19,14,294
295,19,14,295
296,19,14,296
297,19,8,297
298,19,8,298
299,19,8,299
300,19,8,300
301,20,29,301
302,20,29,302
303,20,29,303
304,20,30,304
305,20,30,305
306,20,30,306
307,20,30,307
308,20,30,308
309,20,31,309
310,20,31,310
311,20,31,311
312,20,31,312
313,20,31,313
314,20,8,314
315,20,8,315
316,20,8,316
317,20,8,317
318,20,8,318
319,21,33,319
320,21,33,320
321,21,33,321
322,21,34,322
323,21,34,323
324,21,34,324
325,21,34,325
326,21,34,326
327,21,35,327
328,21,35,328
329,21,35,329
330,21,8,330
331,21,8,331
332,21,8,332
333,21,8,333
334,21,8,334
335,22,33,335
336,22,33,336
337,22,33,337
338,22,33,338
339,22,38,339
340,22,38,340
341,22,38,341
342,22,11,342
343,22,11,343
344,22,11,344
345,22,11,345
346,22,8,346
347,22,8,347
348,22,8,348
349,22,8,349
350,23,9,350
351,23,9,351
352,23,9,352
353,23,9,353
354,23,9,354
355,23,42,355
356,23,42,356
357,23,42,357
358,23,15,358
359,23,15,359
360,23,15,360
361,23,15,361
362,23,15,362
363,23,8,363
364,23,8,364
365,23,8,365
366,23,8,366
367,23,8,367
368,24,45,368
369,24,45,369
370,24,45,370
371,24,45,371
372,24,45,372
373,24,11,373
374,24,11,374
375,24,11,375
376,24,11,376
377,24,11,377
378,24,6,378
379,24,6,379
380,24,6,380
381,24,8,381
382,24,8,382
383,24,8,383
384,25,1,384
385,25,1,385
386,25,1,386
387,25,2,387
388,25,2,388
389,25,2,389
390,25,3,390
391,25,3,391
392,25,3,392
393,25,4,393
394,25,4,394
395,25,4,395
396,26,5,396
397,26,5,397
398,26,5,398
399,26,5,399
400,26,5,400
401,26,6,401
402,26,6,402
403,26,6,403
404,26,6,404
405,26,6,405
406,26,7,406
407,26,7,407
408,26,7,408
409,26,7,409
410,26,7,410
411,26,8,411
412,26,8,412
413,26,8,413
414,27,9,414
415,27,9,415
416,27,9,416
417,27,9,417
418,27,9,418
419,27,10,419
420,27,10,420
421,27,10,421
422,27,10,422
423,27,11,423
424,27,11,424
425,27,11,425
426,27,8,426
427,27,8,427
428,27,8,428
429,27,8,429
430,28,13,430
431,28,13,431
432,28,13,432
433,28,14,433
434,28,14,434
435,28,14,435
436,28,15,436
437,28,15,437
438,28,15,438
439,28,8,439
440,28,8,440
441,28,8,441
442,29,9,442
443,29,9,443
444,29,9,444
445,29,9,445
446,29,18,446
447,29,18,447
448,29,18,448
449,29,18,449
450,29,19,450
451,29,19,451
452,29,19,452
453,29,19,453
454,29,8,454
455,29,8,455
456,29,8,456
457,30,21,457
458,30,21,458
459,30,21,459
460,30,21,460
461,30,21,461
462,30,22,462
463,30,22,463
464,30,22,464
465,30,22,465
466,30,22,466
467,30,14,467
468,30,14,468
469,30,14,469
470,30,14,470
471,30,14,471
472,30,8,472
473,30,8,473
474,30,8,474
475,30,8,475
476,30,8,476
477,31,9,477
478,31,9,478
479,31,9,479
480,31,9,480
481,31,18,481
482,31,18,482
483,31,18,483
484,31,18,484
485,31,18,485
486,31,14,486
487,31,14,487
488,31,14,488
489,31,8,489
490,31,8,490
491,31,8,491
492,31,8,492
493,32,29,493
494,32,29,494
495,32,29,495
496,32,30,496
497,32,30,497
498,32,30,498
499,32,31,499
500,32,31,500
501,32,31,501
502,32,31,502
503,32,8,503
504,32,8,504
505,32,8,505
506,33,33,506
507,33,33,507
508,33,33,508
509,33,33,509
510,33,33,510
511,33,34,511
512,33,34,512
513,33,34,513
514,33,35,514
515,33,35,515
516,33,35,516
517,33,35,517
518,33,35,518
519,33,8,519
520,33,8,520
521,33,8,521
522,34,33,522
523,34,33,523
524,34,33,524
525,34,38,525
526,34,38,526
527,34,38,527
528,34,38,528
529,34,38,529
530,34,11,530
531,34,11,531
532,34,11,532
533,34,11,533
534,34,8,534
535,34,8,535
536,34,8,536
537,34,8,537
538,35,9,538
539,35,9,539
540,35,9,540
541,35,9,541
542,35,9,542
543,35,42,543
544,35,42,544
545,35,42,545
546,35,15,546
547,35,15,547
548,35,15,548
549,35,15,549
550,35,8,550
551,35,8,551
552,35,8,552
553,36,45,553
554,36,45,554
555,36,45,555
556,36,45,556
557,36,11,557
558,36,11,558
559,36,11,559
560,36,11,560
561,36,6,561
562,36,6,562
563,36,6,563
564,36,8,564
565,36,8,565
566,36,8,566
567,36,8,567
568,36,8,568
569,37,1,569
570,37,1,570
571,37,1,571
572,37,2,572
573,37,2,573
574,37,2,574
575,37,2,575
576,37,2,576
577,37,3,577
578,37,3,578
579,37,3,579
580,37,4,580
581,37,4,581
582,37,4,582
583,38,5,583
584,38,5,584
585,38,5,585
586,38,6,586
587,38,6,587
588,38,6,588
589,38,7,589
590,38,7,590
591,38,7,591
592,38,8,592
593,38,8,593
594,38,8,594
595,39,9,595
596,39,9,596
597,39,9,597
598,39,9,598
599,39,9,599
600,39,10,600
601,39,10,601
602,39,10,602
603,39,10,603
604,39,10,604
605,39,11,605
606,39,11,606
607,39,11,607
608,39,8,608
609,39,8,609
610,39,8,610
611,40,13,611
612,40,13,612
613,40,13,613
614,40,13,614
615,40,13,615
616,40,14,616
617,40,14,617
618,40,14,618
619,40,14,619
620,40,15,620
621,40,15,621
622,40,15,622
623,40,15,623
624,40,8,624
625,40,8,625
626,40,8,626
627,40,8,627
628,41,9,628
629,41,9,629
630,41,9,630
631,41,9,631
632,41,9,632
633,41,18,633
634,41,18,634
635,41,18,635
636,41,18,636
637,41,19,637
638,41,19,638
639,41,19,639
640,41,19,640
641,41,8,641
642,41,8,642
643,41,8,643
644,41,8,644
645,41,8,645
646,42,21,646
647,42,21,647
648,42,21,648
649,42,21,649
650,42,22,650
651,42,22,651
652,42,22,652
653,42,22,653
654,42,14,654
655,42,14,655
656,42,14,656
657,42,8,657
658,42,8,658
659,42,8,659
660,42,8,660
661,42,8,661
662,43,9,662
663,43,9,663
664,43,9,664
665,43,9,665
666,43,9,666
667,43,18,667
668,43,18,668
669,43,18,669
670,43,14,670
671,43,14,671
672,43,14,672
673,43,8,673
674,43,8,674
675,43,8,675
676,43,8,676
677,44,29,677
678,44,29,678
679,44,29,679
680,44,29,680
681,44,30,681
682,44,30,682
683,44,30,683
684,44,30,684
685,44,31,685
686,44,31,686
687,44,31,687
688,44,31,688
689,44,31,689
690,44,8,690
691,44,8,691
692,44,8,692
693,44,8,693
694,45,33,694
695,45,33,695
696,45,33,696
697,45,33,697
698,45,34,698
699,45,34,699
700,45,34,700
701,45,34,701
702,45,35,702
703,45,35,703
704,45,35,704
705,45,35,705
706,45,8,706
707,45,8,707
708,45,8,708
709,45,8,709
710,45,8,710
711,46,33,711
712,46,33,712
713,46,33,713
714,46,33,714
715,46,33,715
716,46,38,716
717,46,38,717
718,46,38,718
719,46,11,719
720,46,11,720
721,46,11,721
722,46,11,722
723,46,11,723
724,46,8,724
725,46,8,725
726,46,8,726
727,46,8,727
728,46,8,728
729,47,9,729
730,47,9,730
731,47,9,731
732,47,9,732
733,47,9,733
734,47,42,734
735,47,42,735
736,47,42,736
737,47,42,737
738,47,15,738
739,47,15,739
740,47,15,740
741,47,15,741
742,47,8,742
743,47,8,743
744,47,8,744
745,47,8,745
746,48,45,746
747,48,45,747
748,48,45,748
749,48,45,749
750,48,11,750
751,48,11,751
752,48,11,752
753,48,11,753
754,48,6,754
755,48,6,755
756,48,6,756
757,48,6,757
758,48,6,758
759,48,8,759
760,48,8,760
761,48,8,761
762,48,8,762
763,48,8,763
764,49,1,764
765,49,1,765
766,49,1,766
767,49,1,767
768,49,2,768
769,49,2,769
770,49,2,770
771,49,2,771
772,49,3,772
773,49,3,773
774,49,3,774
775,49,4,775
776,49,4,776
777,49,4,777
778,49,4,778
779,50,5,779
780,50,5,780
781,50,5,781
782,50,6,782
783,50,6,783
784,50,6,784
785,50,6,785
786,50,6,786
787,50,7,787
788,50,7,788
789,50,7,789
790,50,8,790
791,50,8,791
792,50,8,792
793,51,9,793
794,51,9,794
795,51,9,795
796,51,10,796
797,51,10,797
798,51,10,798
799,51,10,799
800,51,10,800
801,51,11,801
802,51,11,802
803,51,11,803
804,51,8,804
805,51,8,805
806,51,8,806
807,51,8,807
808,52,13,808
809,52,13,809
810,52,13,810
811,52,13,811
812,52,14,812
813,52,14,813
814,52,14,814
815,52,15,815
816,52,15,816
817,52,15,817
818,52,15,818
819,52,15,819
820,52,8,820
821,52,8,821
822,52,8,822
823,53,9,823
824,53,9,824
825,53,9,825
826,53,18,826
827,53,18,827
828,53,18,828
829,53,19,829
830,53,19,830
831,53,19,831
832,53,19,832
833,53,19,833
834,53,8,834
835,53,8,835
836,53,8,836
837,53,8,837
838,54,21,838
839,54,21,839
840,54,21,840
841,54,21,841
842,54,21,842
843,54,22,843
844,54,22,844
845,54,22,845
846,54,22,846
847,54,14,847
848,54,14,848
849,54,14,849
